respondent_id,xyz_vaccine,seasonal_vaccine
33962,0.3309892309923731,0.885516686195322
33963,0.0120667120855303,0.08087440365651001
33964,0.006968907676621048,0.22783046189218853
33965,0.6385439772625395,0.9150796429103791
33966,0.5367615976100676,0.6953550131341883
33967,0.12823544453690083,0.35608078999232873
33968,0.22719490795372282,0.6054301532300286
33969,0.2690307704268965,0.6346589960364102
33970,0.17388869014231326,0.6998392869290464
33971,0.09850614704416578,0.4247181477262604
33972,0.26931422280707895,0.7160731496347477
33973,0.11981563136248191,0.11406616893429863
33974,0.023333177599418203,0.0304936197115226
33975,0.07318945143829389,0.18604901545307936
33976,0.18936398378482724,0.25321574873499486
33977,0.15435836695029567,0.21774442026581775
33978,0.04716994414481665,0.3702062132040313
33979,0.09511570001993429,0.20374634450900067
33980,0.05215975680234322,0.05558315118199496
33981,0.2923675506035686,0.7671881717230837
33982,0.1362868017639876,0.5475014149760105
33983,0.8176209119850333,0.7090810570767173
33984,0.08161478350297896,0.170198288567812
33985,0.029130524691299356,0.07403371880826505
33986,0.14372489897550966,0.24680893841130536
33987,0.06538431514521845,0.44777972545296413
33988,0.3787915225652044,0.6960543852389711
33989,0.0825056222969381,0.19046257939851358
33990,0.14941503002550288,0.957855867287647
33991,0.019526577596249015,0.01320739997613157
33992,0.08437752956856855,0.182960283621371
33993,0.061241123081075634,0.12798907018960673
33994,0.04339578231699284,0.1570410755822318
33995,0.3292474631686054,0.38970351964462485
33996,0.2617626008602625,0.7155877510040386
33997,0.12214746596596665,0.802497121201965
33998,0.07538977766562216,0.2752101759146552
33999,0.5213467842653234,0.7303228605629799
34000,0.12822212946162517,0.8319526743548001
34001,0.5149669887588015,0.5131760489664314
34002,0.06289602322768924,0.9050547634288425
34003,0.14171698300341068,0.1993305342243286
34004,0.9115782483266684,0.9471623578937799
34005,0.08903085448289046,0.17572224629345318
34006,0.06703976074502357,0.2427852772042012
34007,0.24167077358540356,0.3371446832447043
34008,0.39930854681483136,0.8596984660117233
34009,0.08268817749005931,0.31534261380026485
34010,0.1401366092284728,0.1847725685602264
34011,0.6221595451467902,0.8841910982878919
34012,0.3581641337503823,0.41693856864145673
34013,0.04877289638811562,0.07842639060380677
34014,0.4047684989301189,0.846990189864309
34015,0.04721135934302168,0.08606835890820395
34016,0.10618223642184697,0.26389128339594675
34017,0.04172915910328595,0.6359415748718412
34018,0.4863739733138397,0.24410543621085226
34019,0.4800209220268986,0.5724218852766257
34020,0.05302310633347196,0.5
34021,0.14809452955394442,0.388362522908689
34022,0.3485961063011242,0.856093344565534
34023,0.2797399312437199,0.7993473297476765
34024,0.024947512512018474,0.050130713825229274
34025,0.040473692401487155,0.5701186300068584
34026,0.06323643123179845,0.5731900142302268
34027,0.17507853444027438,0.22734284714410954
34028,0.19988295128297515,0.51236454484391
34029,0.151357979682645,0.8348358161485591
34030,0.1067927906334362,0.429321703737372
34031,0.042406112819008315,0.5894396253611055
34032,0.4432794144012313,0.7967205394401382
34033,0.5743135905122004,0.8368260571865638
34034,0.07486073058943025,0.25366710651607693
34035,0.28977040490376693,0.9257872355242576
34036,0.3131176709710845,0.6392684746824936
34037,0.24528543720814508,0.8022120160507855
34038,0.019208455282206913,0.06105274640546784
34039,0.3060264205020712,0.8021466152020197
34040,0.20215271923205239,0.3422119551311694
34041,0.14994197093178782,0.6701016438323679
34042,0.6650297657452982,0.9702832775416077
34043,0.4565099788786017,0.8340662373099196
34044,0.028658818022488746,0.2449347801339696
34045,0.013508747298904089,0.12435498665269426
34046,0.024676100180668587,0.12486559746898251
34047,0.25927520043501445,0.8655659895527879
34048,0.144348627939944,0.6385432623620456
34049,0.015184319918821994,0.122760062402297
34050,0.1965923368833904,0.45649723178735674
34051,0.11618706637255513,0.12080242871147502
34052,0.12877788537101192,0.32347629431690234
34053,0.1189158502873391,0.3168202294122983
34054,0.30826580882644744,0.0615728920912463
34055,0.16146067781726747,0.3103117259666321
34056,0.1986577970982367,0.9332093117486638
34057,0.604682294782837,0.7960372858921774
34058,0.13226144881593252,0.348648252071977
34059,0.7310870680013694,0.7829592340954336
34060,0.2204391185290376,0.7447162006451344
34061,0.3886617905341246,0.44897385729170025
34062,0.045799024568715416,0.6340825117054589
34063,0.7951843371848273,0.47766802120267515
34064,0.23199172002030444,0.6384945101611279
34065,0.058039128011241246,0.28704005454140263
34066,0.07590270541094009,0.577382901069119
34067,0.46160472244682593,0.5311021107079761
34068,0.017393746310506986,0.023959683625081492
34069,0.0693842134855426,0.17998946995719042
34070,0.0629282520390463,0.17350789909457426
34071,0.13745053107718344,0.9631101521688421
34072,0.5084787167300873,0.3223261225439187
34073,0.8310485415496627,0.10592517962819246
34074,0.13726636674159604,0.9464929550048073
34075,0.17317842380224718,0.7943293845131816
34076,0.11186878854888563,0.21105742764241664
34077,0.6337993328714601,0.966071238831067
34078,0.043078073373670096,0.11734014618918193
34079,0.3122182993869638,0.809036221407328
34080,0.07083338330283595,0.13510908866905433
34081,0.31976554639684074,0.6868319983062717
34082,0.26574734381279086,0.05123209042978117
34083,0.12502123482029573,0.5
34084,0.027222925218340074,0.36694978749884205
34085,0.17456910787691526,0.871780323340713
34086,0.11280829523034078,0.2988192560128457
34087,0.4720229953789221,0.6650191150186463
34088,0.06401975014249484,0.11630309878926766
34089,0.17972053366099436,0.4560550856769619
34090,0.24199332320382225,0.09736151982768843
34091,0.11980927336243764,0.8277716441567063
34092,0.12408826404350219,0.2620609627677679
34093,0.0976475915411554,0.5263038415546945
34094,0.45505253266791396,0.6104596428456728
34095,0.07419463287172466,0.17746553170458754
34096,0.058258123318053086,0.004334525232347833
34097,0.18882187244795792,0.9586632630639041
34098,0.0924242270743015,0.145353409955181
34099,0.10952403256436212,0.11750544545604868
34100,0.2823576963770417,0.19951903576922286
34101,0.03773997585469823,0.16631030706104272
34102,0.05229183579587806,0.15624486042810246
34103,0.03828955140688941,0.07964831131829983
34104,0.048648585269486316,0.07042506513233114
34105,0.023915707135676662,0.7107125607639474
34106,0.1576965863822944,0.42941108681565376
34107,0.38767347372153765,0.7959726559695537
34108,0.16764278104136046,0.1129862348460475
34109,0.07631618053141889,0.2636505326495407
34110,0.08316660442336958,0.02950916985441748
34111,0.028446054328483454,0.04106795346868819
34112,0.1685436643040198,0.19616310311077373
34113,0.4366022977879807,0.5
34114,0.011193130393413195,0.030817237091849047
34115,0.6475085289560818,0.7071809541295477
34116,0.6174374436518921,0.5962363718809837
34117,0.21805229609107174,0.279974210173132
34118,0.03535372945223148,0.23798458350539267
34119,0.06308244566842727,0.033579600060158324
34120,0.030462850217193044,0.06517072415801548
34121,0.10598757170157891,0.36136249844030427
34122,0.6480209269708981,0.9155938046986247
34123,0.1068981581060391,0.3076356724792164
34124,0.44664337668703147,0.8579400255631934
34125,0.013506342543469857,0.08227566259174963
34126,0.13301649058937717,0.4255543631759467
34127,0.0700846050261997,0.5917278266033932
34128,0.35860228210682715,0.45057579298218037
34129,0.06680466497744886,0.40307227608552204
34130,0.33226721015565136,0.8319103359282496
34131,0.13952621514791433,0.9506713034335931
34132,0.08712663526032734,0.13662185117430847
34133,0.07339652844394562,0.5730594476240596
34134,0.32026133806898466,0.7685530681149426
34135,0.37915097732971814,0.7850427068370048
34136,0.06042788170902189,0.3690789706496557
34137,0.43953168340540066,0.5320002386329533
34138,0.8152010259073097,0.7492245942746312
34139,0.05558156719283458,0.6872231139778187
34140,0.19521225250518742,0.33512763138981316
34141,0.3719732839440673,0.780270215494812
34142,0.4743063799141273,0.5824214962517805
34143,0.08416753017081578,0.567272545650415
34144,0.8166216300931454,0.8053685859291887
34145,0.3534028234420909,0.5109774446590287
34146,0.6228937197449333,0.7947365983322903
34147,0.06841486386164271,0.0880639947863534
34148,0.25205378322028504,0.8789565354609309
34149,0.10734586196241576,0.8134929030169065
34150,0.15383435248865635,0.9541518031909398
34151,0.07562623673678702,0.48276878465768913
34152,0.20985875066277396,0.8349156482118968
34153,0.15935338098268098,0.7751054894182753
34154,0.41475879069903465,0.2685859705650078
34155,0.03638609267156065,0.19632647066467457
34156,0.096749121080202,0.14192897392939682
34157,0.2091790685201237,0.33330902672740476
34158,0.1989878076000769,0.701417037992155
34159,0.33162494407863746,0.8462660665838112
34160,0.06858247368357434,0.06622678590195359
34161,0.23312809040391158,0.805114925624282
34162,0.09113355758891985,0.14951091073834635
34163,0.06514759816118834,0.45461371360783787
34164,0.10236395532788074,0.2139498336220207
34165,0.22746640741606486,0.9384802492336684
34166,0.25402879753487667,0.5302489842135407
34167,0.4935705327586266,0.6474288639294945
34168,0.15082405865413362,0.17318247751394
34169,0.1037589128930894,0.179063374185932
34170,0.4800445644025986,0.8142255342605814
34171,0.09899338683266785,0.2278822707523835
34172,0.06322291360820487,0.24252447768142157
34173,0.03826124610177877,0.107348236070273
34174,0.062128600636918795,0.28991490210835474
34175,0.20884490974427625,0.3865352154803583
34176,0.11513723098746541,0.059340758910123984
34177,0.11373317558199182,0.5525666514506268
34178,0.08602497922166662,0.09816316724456295
34179,0.16717249700415276,0.56822689351569
34180,0.1058218242274828,0.05620297293652015
34181,0.19737942131890948,0.6840788533406226
34182,0.24651360891377258,0.36072844933011156
34183,0.03210255865966274,0.16528786157188166
34184,0.12733290616014672,0.6495753575883602
34185,0.10993113913920126,0.21981448978507007
34186,0.10734777969143976,0.22119151406335194
34187,0.2197865357920847,0.8913138371412707
34188,0.14422857981690831,0.3370995254808822
34189,0.12766730288052808,0.8925684433863643
34190,0.15815480516650987,0.24095512495039068
34191,0.7814211619982456,0.7013943471962966
34192,0.42503783646720594,0.9132077733194983
34193,0.20816845890453645,0.8300941645542509
34194,0.07537371153238921,0.0753807264507602
34195,0.8721154860532381,0.9577302394747401
34196,0.03953283400980493,0.08226933853860031
34197,0.7752642223732024,0.6404962233305654
34198,0.14812595201839449,0.4529081665405025
34199,0.07997827981694478,0.9629524443943686
34200,0.24303862693767345,0.6614210979354778
34201,0.08523971964509919,0.8423623619463356
34202,0.08127849530074113,0.8245858359408816
34203,0.02589744794707152,0.5
34204,0.11723569626033799,0.7989321364616889
34205,0.35918873440081994,0.7892873167351205
34206,0.12609348735250234,0.42909062178031954
34207,0.09612734170368657,0.23196316337892922
34208,0.03670390207319383,0.2772215853701207
34209,0.18352722133593613,0.3047840970223386
34210,0.5623747816663563,0.8547304019751537
34211,0.26768885020506217,0.14238260795419172
34212,0.035196314691387044,0.2978369664355786
34213,0.27978712479889456,0.6153542347272846
34214,0.3369872080109884,0.8102553487788201
34215,0.06754636169070923,0.18773304971175128
34216,0.20711850937983972,0.9762568439728807
34217,0.1299441140557491,0.7171457563846878
34218,0.14105436858975512,0.8389791724441678
34219,0.23694920657027618,0.6682506997795465
34220,0.3157963697500632,0.9124943198812109
34221,0.17621405158489528,0.9130998496210412
34222,0.625163520219382,0.5
34223,0.14997685916850703,0.9364254460723833
34224,0.08742475227951663,0.577610468948341
34225,0.1742706508532937,0.690938943277867
34226,0.008926659107173038,0.038287856531119505
34227,0.018191332393912605,0.15712610462313595
34228,0.01965288903848733,0.022862986859444212
34229,0.07001919278389748,0.6705041009289311
34230,0.04826523144690459,0.40572955864482396
34231,0.15848419398928767,0.5238332265757699
34232,0.07938761113592928,0.9537798762790903
34233,0.07164023120586717,0.14369870054565187
34234,0.5702977855327662,0.8712722850210918
34235,0.3744784891869169,0.47805181046498924
34236,0.15441846584889748,0.4379908839686218
34237,0.27026752352577704,0.238702442750538
34238,0.04161788890297052,0.20604917974140968
34239,0.15722884336477969,0.6867327392561651
34240,0.04232001042635695,0.05054556346717613
34241,0.3380654278182788,0.691569780699636
34242,0.07879623098896445,0.06092962446374011
34243,0.03112607083554018,0.23636838897197832
34244,0.34515364400719967,0.8425099464814595
34245,0.7676526053312731,0.9284867822133597
34246,0.1913984197966107,0.737189417068809
34247,0.07067382442115372,0.06060012210992276
34248,0.17287439847432856,0.8823030699767833
34249,0.06865958086951389,0.05501632963629799
34250,0.3578987100966972,0.5783572123780669
34251,0.14390688388575373,0.06759947969056646
34252,0.6224760180672934,0.7247534484694751
34253,0.06074214059283414,0.04333861057878965
34254,0.3607787935142087,0.636524956126291
34255,0.10012849732465355,0.372434507277906
34256,0.13599157286796748,0.4159368546104543
34257,0.23866814202492279,0.8273458769662445
34258,0.16236194000462156,0.32125505839212104
34259,0.03249057685898593,0.09150247856178817
34260,0.15689477021482454,0.16365546397100636
34261,0.10141017517854083,0.15953202430965804
34262,0.8072841543911087,0.8853031008046083
34263,0.37411009750694124,0.03561926135911806
34264,0.251561736055243,0.4748459600325257
34265,0.06855890224242085,0.03702901094454842
34266,0.3505105180331074,0.6327199563058133
34267,0.9751640180090868,0.9614747703983374
34268,0.14613981214054375,0.1805399413399049
34269,0.03090336066739015,0.19697546445883254
34270,0.09585160482214769,0.4134661312394844
34271,0.06634105481548494,0.34175413225018425
34272,0.06465749897658893,0.038011712829553936
